name,tag_hash,tag
Adult NC,category:airway,bls
Adult NRB,category:airway,bls
Ped NC/each,category:airway,bls
Ped NRB/each,category:airway,bls
Adult Ambu Bag ,category:airway,bls
Pediatric Ambu Bag ,category:airway,bls
Neonatal Ambu Bag ,category:airway,bls
Portable suction canister (White lid),category:airway,bls
Suction tubing (yankauer),category:airway,bls
Wall Suction canister (red),category:airway,bls
Wall Suction canister lid (red),category:airway,bls
Manual suction cartridge,category:airway,bls
Manual suction handle,category:airway,bls
Bulb syringe,category:airway,bls
OPA kit,category:airway,bls
Lube,category:airway,bls
Thomas Tube Holders,category:airway,bls
50ml Syringe,category:airway,bls
Portable O2,category:airway,bls
Oxygen bottle regulators ,category:airway,bls
AED Pads,category:cardiac/aed,bls
Razor,category:cardiac/aed,bls
Alcohol Pads (box),category:trauma,bls
Scissors/ trauma shears,category:trauma,bls
2x2s (package),category:trauma,bls
4x4s/each,category:trauma,bls
ABD Pads/each,category:trauma,bls
Occlusive Dressing/each,category:trauma,bls
Trauma Dressing/each,category:trauma,bls
Burn sheets/each,category:trauma,bls
Rolled Gauze/each,category:trauma,bls
Triangle Bandages/each,category:trauma,bls
Ped Arm Board,category:trauma,bls
Coban 2in,category:trauma,bls
Coban 3in,category:trauma,bls
Medical Tape,category:trauma,bls
Band Aids/box,category:trauma,bls
Hot packs,category:trauma,bls
Cold packs,category:trauma,bls
Traction Splint,category:trauma,bls
"Cardboard Splints - 12""",category:trauma,bls
"Cardboard Splints - 18""",category:trauma,bls
"Cardboard Splints - 24""",category:trauma,bls
KED,category:trauma,bls
C-Collar - Adult,category:trauma,bls
C-Collar - Ped,category:trauma,bls
Head Rolls,category:trauma,bls
Spider Straps,category:trauma,bls
Pocket Mask,category:PPE,bls
Emesis Bags/box,category:PPE,bls
Spit Hood,category:PPE,bls
N95 Mask/box,category:PPE,bls
Procedure masks/box,category:PPE,bls
Gowns ,category:PPE,bls
Safety Glasses ,category:PPE,bls
XS Gloves,category:PPE,bls
S Gloves,category:PPE,bls
M Gloves,category:PPE,bls
L Gloves,category:PPE,bls
XL Gloves,category:PPE,bls
XXL Gloves,category:PPE,bls
Pen Light,category:diagnostic,bls
Thermometer welch allen (new),category:diagnostic,bls
Thermometer covers welch allen/box,category:diagnostic,bls
Glucometer test strips/box,category:diagnostic,bls
Glucometer Lancets/box,category:diagnostic,bls
Stethescope Adult,category:diagnostic,bls
Stethescope Peds,category:diagnostic,bls
Child BP,category:diagnostic,bls
Small BP,category:diagnostic,bls
Reg. BP,category:diagnostic,bls
Large BP,category:diagnostic,bls
Pulseoximiter,category:diagnostic,bls
OB kit,category:obgyn,bls
Baby Warmer,category:obgyn,bls
Sterile Water,category:obgyn,bls
Slipp Sheet,category:stretcher equip.,bls
Mega Mover,category:stretcher equip.,bls
PediMate,category:stretcher equip.,bls
Soft restraints (4),category:stretcher equip.,bls
Epi 1:1000,category:medication,bls
Narcan 2mg,category:medication,bls
Atomizer for Narcan,category:medication,bls
Needles (size?),category:medication,bls
Glucose,category:medication,bls
Asprin,category:medication,bls
911 Forms,category:paperwork,bls
PCS Forms,category:paperwork,bls
ITA Forms,category:paperwork,bls
MIRS,category:paperwork,bls
Transfer Envelopes/box,category:paperwork,bls
Post Exposure,category:paperwork,bls
Accident Protocol,category:paperwork,bls
Triage Kit,category:paperwork,bls
Protocol Book,category:paperwork,bls
Hospital Book,category:paperwork,bls
Car wash soap,category:station supplies,bls
Bug remover,category:station supplies,bls
Car wash bucket,category:station supplies,bls
Car wash brushes,category:station supplies,bls
Mop bucket w/ mop,category:station supplies,bls
Rig trash bags/box,category:station supplies,bls
Station trash bags/box,category:station supplies,bls
Red bio bags/each,category:station supplies,bls
Sani Wipes,category:station supplies,bls
Bleach WIPES,category:station supplies,bls
409 Spray,category:station supplies,bls
Hand Sanitizer/each,category:station supplies,bls
Wall Hand Sanitizer Replacement ,category:station supplies,bls
Sharps Containers (large),category:station supplies,bls
Sharps Containers (small),category:station supplies,bls
Sharps Containers (dart),category:station supplies,bls
Paper Towels Rolls/box,category:station supplies,bls
Paper Towels flat (Z fold)/box,category:station supplies,bls
TP,category:station supplies,bls
Dish Sponge ea,category:station supplies,bls
Dish Soap,category:station supplies,bls
Swiffer /box,category:station supplies,bls
Printer paper /reem,category:station supplies,bls
Printer ink,category:station supplies,bls
Bed Pans,category: misc.,bls
Urinals,category: misc.,bls
Jump Kit,category: misc.,bls
DEF Fluid,category: misc.,bls
MAD device (?),category: misc.,bls
Flares,category: misc.,bls
Batteries (AA),category: misc.,bls
Batteries (AAA),category: misc.,bls
Adult Neb Pipe,category:airway,als
Adult Neb w/Mask,category:airway,als
Ped Neb w/Mask,category:airway,als
Inline EtCO2 Vent,category:airway,als
EtCO2 NC,category:airway,als
Vent Tubing - Adult,category:airway,als
Vent Tubing - Ped,category:airway,als
Vent Filter ,category:airway,als
Vent Humidifyer,category:airway,als
French Caths Size 6,category:airway,als
French Caths Size 8,category:airway,als
French Caths Size 10,category:airway,als
French Caths Size 12,category:airway,als
French Caths Size 14,category:airway,als
French Caths Size 16,category:airway,als
French Caths Size 18,category:airway,als
NPA 12G,category:airway,als
NPA 14G,category:airway,als
NPA 16G,category:airway,als
NPA 18G,category:airway,als
NPA 20G,category:airway,als
NPA 22G,category:airway,als
NPA 24G,category:airway,als
NPA 26G,category:airway,als
NPA 28G,category:airway,als
NPA 30G,category:airway,als
NPA 32G,category:airway,als
NPA 34G,category:airway,als
NPA 36G,category:airway,als
SpO2 Sensors Adult,category:airway,als
SpO2 Sensors Pediatric,category:airway,als
SpO2 Sensors Infant,category:airway,als
SpO2 Sensor Neonate,category:airway,als
BiPap Mask/ small,category:airway,als
BiPap Mask/ med,category:airway,als
BiPap Mask/ large,category:airway,als
NS 100ml,category:iv,als
NS 250ml,category:iv,als
NS 500ml,category:iv,als
NS 1000ml,category:iv,als
Dextrose 5% 250ml,category:iv,als
Dextrose 5% 500ml,category:iv,als
Dextrose 10% 500ml,category:iv,als
Lactated Ringer's 1L,category:iv,als
Saline Flushes/box,category:iv,als
3-Way Stopcock,category:iv,als
1ml syringe,category:iv,als
1ml with  25G Needle,category:iv,als
3ml with 18g Needle/box,category:iv,als
10ml with 10g Needle/box,category:iv,als
19g Filter Needles,category:iv,als
18g Filter Needles,category:iv,als
10 drops/ml Tubing,category:iv,als
60 drops/ml Tubing,category:iv,als
Secondary IV set 10 ggts/mL,category:iv,als
Secondary IV set 15 ggts/mL,category:iv,als
Half Sets/box,category:iv,als
Full Sets,category:iv,als
IV starter kits,category:iv,als
Dial-A-Flow,category:iv,als
J loops/extension sets,category:iv,als
Filtered extension set,category:iv,als
IV Cath/Needles 14g,category:iv,als
IV Cath/Needles 16g,category:iv,als
IV Cath/Needles 18g,category:iv,als
IV Cath/Needles 20g,category:iv,als
IV Cath/Needles 22g,category:iv,als
IV Cath/Needles 24g,category:iv,als
Carpujet,category:iv,als
Pressure Bags,category:iv,als
Buretol 60ggts/mL,category:iv,als
Blood set,category:iv,als
Pacer Pads Adult >10kg,category:cardiac/aed,als
Pacer Pads Ped,category:cardiac/aed,als
Electrodes - Adult/230/each,category:cardiac/aed,als
Electrodes - Adult/530/each,category:cardiac/aed,als
Electrodes - Infant/each,category:cardiac/aed,als
Spare LP15 Printer Paper,category:cardiac/aed,als
Narc tag packs,category:medication,als
Adenosine 6mg,category:medication,als
Albuterol Nebs,category:medication,als
Amiodarone 150mg/3ml,category:medication,als
Aspirin bottle 81mg,category:medication,als
Atropine 1mg,category:medication,als
Atrovent Nebs,category:medication,als
Calcium Chloride 1g/10ml,category:medication,als
Calcium Gluconate 100mg/10ml,category:medication,als
Dopamine gtt 400mg/500ml,category:medication,als
Dextrose 2.5gm,category:medication,als
Dextrose 25gm,category:medication,als
Diltiazem vial 25mg/5ml,category:medication,als
Diphenhydramine 50mg,category:medication,als
Epinephrine vial 1:1000,category:medication,als
"Epinephrine 1:10,000 1mg",category:medication,als
Hydralazine 20mg/ml,category:medication,als
Labetolol 100mg/20ml,category:medication,als
Levophed 4mg/4 ml,category:medication,als
Lidocaine 100mg,category:medication,als
Lidocaine gtts,category:medication,als
Lidocaine 2% MDV,category:medication,als
Mag Sulfate vial 5gms,category:medication,als
Metoprolol vial 5mg/5ml,category:medication,als
NaCl Inhalation Pack 3ml,category:medication,als
Naloxone 2mg/2ml,category:medication,als
Nitropaste paste,category:medication,als
NTG SL bottle,category:medication,als
Oral Glucose,category:medication,als
Phenergan 25mg,category:medication,als
Procainamide 500mg,category:medication,als
Propofol vial,category:medication,als
Racemic Epinephrine,category:medication,als
Sodium Bicarb 5mEq,category:medication,als
Sodium Bicarb. 50meq,category:medication,als
Solumedrol 125 mg,category:medication,als
Sterile H2O vial,category:medication,als
Vecuronium 10 mg,category:medication,als
Zofran vial 4mg,category:medication,als
Ativan,category:narcotics,als
Ketamine,category:narcotics,als
Versed,category:narcotics,als
Dilaudid,category:narcotics,als
Fentanyl,category:narcotics,als
Morphine,category:narcotics,als
Propofol vial,category:station drugs,als
Dextrose 50%,category:station drugs,als
"Epinephrine 1:10,000 1mg",category:station drugs,als
Labetalol 100mg/20mL,category:station drugs,als
Albuterol 2.5mg/3mL (each),category:station drugs,als
Ipratropium 0.5mg/2.5mL,category:station drugs,als
Nirtostat 0.4mg/tab,category:station drugs,als
Ondansetron 4mg/2mL,category:station drugs,als
Amiodarone 150mg/3ml,category:station drugs,als
Hydralazine 20mg/ml,category:station drugs,als
Promethazine 25mg/mL,category:station drugs,als
Metoprolol vial 5mg/5ml,category:station drugs,als
Diphenhydramine 50mg/mL,category:station drugs,als
"Epinephrine 1:1,000 1mg/1mL",category:station drugs,als